#options: 1920x1080 fps=2997/50 timebase=50/2997 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5593 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:457 out:457 type:P dur:2 cpbdur:2 q:23.26 aq:10.00 tex:69520 mv:32538 misc:7142 imb:2012 pmb:2358 smb:3790 d:- ref:0 ;
in:460 out:458 type:P dur:2 cpbdur:2 q:23.27 aq:11.04 tex:104298 mv:33553 misc:6829 imb:2516 pmb:2215 smb:3429 d:- ref:0 ;
in:458 out:459 type:B dur:2 cpbdur:2 q:23.26 aq:12.01 tex:24227 mv:20158 misc:6207 imb:526 pmb:1709 smb:5925 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:23.26 aq:12.19 tex:24283 mv:20272 misc:6533 imb:472 pmb:1938 smb:5750 d:- ref:0 ;
in:461 out:461 type:P dur:2 cpbdur:2 q:23.23 aq:11.20 tex:54748 mv:18933 misc:6479 imb:1262 pmb:1412 smb:5486 d:- ref:0 ;
in:462 out:462 type:P dur:2 cpbdur:2 q:23.25 aq:12.01 tex:64413 mv:21317 misc:6694 imb:1283 pmb:1655 smb:5222 d:- ref:0 ;
in:463 out:463 type:P dur:2 cpbdur:2 q:23.25 aq:10.96 tex:72809 mv:29708 misc:6611 imb:2090 pmb:1958 smb:4112 d:- ref:0 ;
in:464 out:464 type:P dur:2 cpbdur:2 q:23.24 aq:10.90 tex:59637 mv:22980 misc:6759 imb:1564 pmb:1571 smb:5025 d:- ref:0 ;
in:465 out:465 type:P dur:2 cpbdur:2 q:23.23 aq:11.56 tex:60645 mv:20072 misc:6659 imb:1241 pmb:1561 smb:5358 d:- ref:0 ;
in:466 out:466 type:P dur:2 cpbdur:2 q:23.29 aq:10.86 tex:63985 mv:25161 misc:6942 imb:1738 pmb:1726 smb:4696 d:- ref:0 ;
in:468 out:467 type:P dur:2 cpbdur:2 q:23.29 aq:11.60 tex:188174 mv:34014 misc:6220 imb:3304 pmb:2345 smb:2511 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:23.29 aq:12.53 tex:31559 mv:24836 misc:7357 imb:482 pmb:2789 smb:4889 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:23.30 aq:11.10 tex:76324 mv:30227 misc:6969 imb:2088 pmb:2113 smb:3959 d:- ref:0 ;
in:470 out:470 type:P dur:2 cpbdur:2 q:23.32 aq:10.92 tex:57610 mv:22227 misc:6579 imb:1414 pmb:1562 smb:5184 d:- ref:0 ;
in:471 out:471 type:P dur:2 cpbdur:2 q:23.32 aq:11.48 tex:64208 mv:21745 misc:6919 imb:1299 pmb:1660 smb:5201 d:- ref:0 ;
in:472 out:472 type:P dur:2 cpbdur:2 q:23.31 aq:11.27 tex:66135 mv:24258 misc:6871 imb:1632 pmb:1727 smb:4801 d:- ref:0 ;
in:473 out:473 type:P dur:2 cpbdur:2 q:23.32 aq:11.26 tex:64749 mv:23444 misc:6527 imb:1565 pmb:1649 smb:4946 d:- ref:0 ;
in:474 out:474 type:P dur:2 cpbdur:2 q:23.32 aq:11.53 tex:62891 mv:20417 misc:6420 imb:1398 pmb:1462 smb:5300 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:23.32 aq:11.53 tex:65867 mv:22638 misc:6911 imb:1453 pmb:1632 smb:5075 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:23.31 aq:11.36 tex:67530 mv:22971 misc:6419 imb:1647 pmb:1601 smb:4912 d:- ref:0 ;
in:477 out:477 type:P dur:2 cpbdur:2 q:23.31 aq:11.14 tex:63536 mv:20544 misc:6784 imb:1360 pmb:1504 smb:5296 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:23.30 aq:10.91 tex:64215 mv:21229 misc:6748 imb:1247 pmb:1644 smb:5269 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:23.34 aq:10.13 tex:198856 mv:37593 misc:5391 imb:3688 pmb:2324 smb:2148 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:23.32 aq:12.74 tex:77151 mv:33019 misc:7406 imb:1041 pmb:3218 smb:3901 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:23.31 aq:12.62 tex:34171 mv:25179 misc:7530 imb:482 pmb:3011 smb:4667 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:23.33 aq:12.46 tex:31081 mv:25331 misc:7236 imb:545 pmb:2803 smb:4812 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:23.33 aq:10.89 tex:132467 mv:34674 misc:6755 imb:2648 pmb:2388 smb:3124 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:23.33 aq:12.05 tex:54827 mv:30643 misc:7290 imb:620 pmb:3010 smb:4530 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:23.34 aq:13.01 tex:28305 mv:17965 misc:6402 imb:353 pmb:1888 smb:5919 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:23.33 aq:13.20 tex:23894 mv:16828 misc:6494 imb:297 pmb:2065 smb:5798 d:- ref:0 ;
in:488 out:487 type:P dur:2 cpbdur:2 q:23.31 aq:11.17 tex:82487 mv:29415 misc:7154 imb:2085 pmb:2045 smb:4030 d:- ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:23.32 aq:12.59 tex:22328 mv:21285 misc:6819 imb:490 pmb:2320 smb:5350 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:23.30 aq:11.17 tex:56624 mv:20678 misc:6674 imb:1409 pmb:1550 smb:5201 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:23.29 aq:10.83 tex:55335 mv:23086 misc:6827 imb:1425 pmb:1686 smb:5049 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:23.33 aq:10.93 tex:197485 mv:38179 misc:5624 imb:3542 pmb:2346 smb:2272 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:23.31 aq:12.63 tex:62637 mv:33355 misc:7336 imb:1083 pmb:3092 smb:3985 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:23.30 aq:12.89 tex:29346 mv:26516 misc:7602 imb:527 pmb:2942 smb:4691 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:23.32 aq:12.10 tex:22190 mv:26021 misc:7077 imb:620 pmb:2725 smb:4815 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:23.37 aq:10.92 tex:66388 mv:25488 misc:6700 imb:1853 pmb:1864 smb:4443 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:23.38 aq:11.00 tex:58480 mv:23039 misc:6841 imb:1606 pmb:1782 smb:4772 d:- ref:0 ;
in:497 out:497 type:P dur:2 cpbdur:2 q:23.38 aq:10.44 tex:52030 mv:21489 misc:6521 imb:1559 pmb:1521 smb:5080 d:- ref:0 ;
in:499 out:498 type:P dur:2 cpbdur:2 q:23.37 aq:12.29 tex:37497 mv:22182 misc:6673 imb:1690 pmb:1419 smb:5051 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:23.37 aq:12.07 tex:20496 mv:19441 misc:6335 imb:599 pmb:1738 smb:5823 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:20.41 aq:7.15 tex:425793 mv:84037 misc:410 imb:8160 pmb:0 smb:0 d:- ref:;
in:501 out:501 type:P dur:2 cpbdur:2 q:23.54 aq:11.35 tex:54706 mv:20375 misc:6375 imb:1379 pmb:1515 smb:5266 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:23.54 aq:10.57 tex:47844 mv:17961 misc:6323 imb:1267 pmb:1346 smb:5547 d:- ref:0 ;
in:505 out:503 type:P dur:2 cpbdur:2 q:23.58 aq:10.41 tex:192020 mv:34455 misc:5845 imb:3065 pmb:2422 smb:2673 d:- ref:0 ;
in:503 out:504 type:B dur:2 cpbdur:2 q:23.55 aq:12.48 tex:24640 mv:20203 misc:6037 imb:612 pmb:1670 smb:5878 d:- ref:0 ;
in:504 out:505 type:b dur:2 cpbdur:2 q:23.57 aq:13.94 tex:33749 mv:21857 misc:6850 imb:687 pmb:2316 smb:5157 d:- ref:0 ;
in:509 out:506 type:P dur:2 cpbdur:2 q:23.59 aq:11.09 tex:105859 mv:33709 misc:6296 imb:2698 pmb:2236 smb:3226 d:- ref:0 ;
in:507 out:507 type:B dur:2 cpbdur:2 q:23.58 aq:12.30 tex:35519 mv:23091 misc:6814 imb:483 pmb:2378 smb:5299 d:- ref:0 ;
in:506 out:508 type:b dur:2 cpbdur:2 q:23.58 aq:13.38 tex:17829 mv:16099 misc:6200 imb:299 pmb:1957 smb:5904 d:- ref:0 ;
in:508 out:509 type:b dur:2 cpbdur:2 q:23.59 aq:13.50 tex:15913 mv:16436 misc:6163 imb:289 pmb:1926 smb:5945 d:- ref:0 ;
in:511 out:510 type:P dur:2 cpbdur:2 q:23.53 aq:12.00 tex:78528 mv:24676 misc:7124 imb:1623 pmb:1964 smb:4573 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:23.56 aq:13.61 tex:18816 mv:15658 misc:5822 imb:384 pmb:1507 smb:6269 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:23.49 aq:11.15 tex:68600 mv:23767 misc:6625 imb:1817 pmb:1760 smb:4583 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:23.48 aq:11.49 tex:51397 mv:17768 misc:6283 imb:1199 pmb:1427 smb:5534 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:23.47 aq:11.13 tex:54128 mv:19928 misc:6424 imb:1385 pmb:1490 smb:5285 d:- ref:0 ;
in:517 out:515 type:P dur:2 cpbdur:2 q:23.51 aq:11.05 tex:188698 mv:34086 misc:6160 imb:2850 pmb:2460 smb:2850 d:- ref:0 ;
in:515 out:516 type:B dur:2 cpbdur:2 q:23.48 aq:12.44 tex:24660 mv:19996 misc:6024 imb:479 pmb:1747 smb:5934 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:23.50 aq:13.53 tex:34253 mv:22648 misc:7075 imb:810 pmb:2303 smb:5047 d:- ref:0 ;
in:519 out:518 type:P dur:2 cpbdur:2 q:23.51 aq:10.99 tex:89455 mv:28128 misc:7065 imb:1904 pmb:2115 smb:4141 d:- ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:23.51 aq:13.18 tex:16806 mv:15632 misc:6258 imb:337 pmb:1776 smb:6047 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:23.49 aq:10.53 tex:65158 mv:23814 misc:6956 imb:1486 pmb:1870 smb:4804 d:- ref:0 ;
in:523 out:521 type:P dur:2 cpbdur:2 q:23.48 aq:10.86 tex:97267 mv:29327 misc:7062 imb:1949 pmb:2223 smb:3988 d:- ref:0 ;
in:521 out:522 type:B dur:2 cpbdur:2 q:23.49 aq:12.08 tex:18243 mv:18232 misc:6117 imb:438 pmb:1644 smb:6078 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:23.49 aq:12.18 tex:16119 mv:15677 misc:5988 imb:406 pmb:1580 smb:6174 d:- ref:0 ;
in:527 out:524 type:P dur:2 cpbdur:2 q:23.47 aq:11.23 tex:84683 mv:27776 misc:6997 imb:2244 pmb:1984 smb:3932 d:- ref:0 ;
in:525 out:525 type:B dur:2 cpbdur:2 q:23.48 aq:12.04 tex:29356 mv:22143 misc:6917 imb:606 pmb:2150 smb:5404 d:- ref:0 ;
in:524 out:526 type:b dur:2 cpbdur:2 q:23.48 aq:12.58 tex:13492 mv:12769 misc:5915 imb:274 pmb:1544 smb:6342 d:- ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:23.48 aq:12.18 tex:15791 mv:17425 misc:6592 imb:503 pmb:2001 smb:5656 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:23.46 aq:10.68 tex:160905 mv:33715 misc:6148 imb:2851 pmb:2442 smb:2867 d:- ref:0 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:23.47 aq:12.14 tex:46228 mv:30994 misc:7658 imb:891 pmb:3111 smb:4158 d:- ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:23.47 aq:13.06 tex:35419 mv:24261 misc:7472 imb:898 pmb:2556 smb:4706 d:- ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:23.47 aq:12.30 tex:14186 mv:13724 misc:6346 imb:257 pmb:1822 smb:6081 d:- ref:0 ;
in:534 out:532 type:P dur:2 cpbdur:2 q:23.43 aq:11.28 tex:84857 mv:26363 misc:7276 imb:1809 pmb:2069 smb:4282 d:- ref:0 ;
in:532 out:533 type:B dur:2 cpbdur:2 q:23.45 aq:11.88 tex:23375 mv:22667 misc:6854 imb:723 pmb:2052 smb:5385 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:23.44 aq:12.21 tex:13756 mv:14181 misc:5975 imb:321 pmb:1579 smb:6260 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:23.39 aq:11.25 tex:55508 mv:22602 misc:7034 imb:1605 pmb:1753 smb:4802 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:23.40 aq:10.98 tex:47848 mv:20117 misc:6443 imb:1466 pmb:1431 smb:5263 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:23.40 aq:11.06 tex:44574 mv:15910 misc:5868 imb:1049 pmb:1245 smb:5866 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:23.38 aq:10.37 tex:45678 mv:17992 misc:6674 imb:1447 pmb:1322 smb:5391 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:23.37 aq:11.18 tex:169470 mv:31988 misc:6310 imb:2903 pmb:2253 smb:3004 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:23.38 aq:12.90 tex:57938 mv:29205 misc:7425 imb:908 pmb:2895 smb:4357 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:23.38 aq:12.24 tex:22688 mv:20854 misc:7458 imb:501 pmb:2575 smb:5084 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:23.38 aq:12.37 tex:24311 mv:22335 misc:7082 imb:523 pmb:2582 smb:5055 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:23.38 aq:11.21 tex:62269 mv:20528 misc:6611 imb:1324 pmb:1672 smb:5164 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:23.39 aq:10.81 tex:59261 mv:21501 misc:6830 imb:1401 pmb:1753 smb:5006 d:- ref:0 ;
in:545 out:545 type:P dur:2 cpbdur:2 q:23.39 aq:10.53 tex:50117 mv:18433 misc:6354 imb:1255 pmb:1443 smb:5462 d:- ref:0 ;
in:549 out:546 type:P dur:2 cpbdur:2 q:23.38 aq:10.83 tex:93318 mv:29720 misc:6850 imb:2385 pmb:2104 smb:3671 d:- ref:0 ;
in:547 out:547 type:B dur:2 cpbdur:2 q:23.38 aq:11.74 tex:32798 mv:25731 misc:7191 imb:663 pmb:2711 smb:4786 d:- ref:0 ;
in:546 out:548 type:b dur:2 cpbdur:2 q:23.39 aq:12.08 tex:15571 mv:13802 misc:5843 imb:352 pmb:1478 smb:6330 d:- ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:23.38 aq:12.46 tex:15202 mv:13031 misc:5911 imb:348 pmb:1608 smb:6204 d:- ref:0 ;
in:552 out:550 type:P dur:2 cpbdur:2 q:23.31 aq:11.34 tex:173142 mv:28865 misc:6409 imb:2858 pmb:2152 smb:3150 d:- ref:0 ;
in:550 out:551 type:B dur:2 cpbdur:2 q:23.36 aq:11.78 tex:23655 mv:21088 misc:6457 imb:664 pmb:1795 smb:5701 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:23.34 aq:12.51 tex:22251 mv:21323 misc:7402 imb:552 pmb:2552 smb:5056 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:23.34 aq:9.69 tex:60220 mv:26486 misc:6886 imb:1960 pmb:1980 smb:4220 d:- ref:0 ;
in:555 out:554 type:P dur:2 cpbdur:2 q:23.34 aq:10.14 tex:76980 mv:25606 misc:6926 imb:2094 pmb:1810 smb:4256 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:23.34 aq:12.27 tex:14661 mv:12531 misc:6000 imb:219 pmb:1689 smb:6252 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:23.32 aq:10.68 tex:100769 mv:29118 misc:6857 imb:2467 pmb:2045 smb:3648 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:23.33 aq:11.95 tex:32872 mv:22175 misc:7033 imb:443 pmb:2369 smb:5348 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:23.33 aq:12.13 tex:18164 mv:19080 misc:6692 imb:594 pmb:2025 smb:5541 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:23.32 aq:12.38 tex:17078 mv:14489 misc:5577 imb:346 pmb:1516 smb:6298 d:- ref:0 ;
in:561 out:560 type:P dur:2 cpbdur:2 q:23.28 aq:10.70 tex:78205 mv:24590 misc:7061 imb:1944 pmb:1837 smb:4379 d:- ref:0 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:23.30 aq:12.90 tex:16081 mv:12648 misc:5711 imb:257 pmb:1609 smb:6294 d:- ref:0 ;
in:564 out:562 type:P dur:2 cpbdur:2 q:23.30 aq:11.17 tex:176640 mv:29714 misc:6430 imb:2757 pmb:2257 smb:3146 d:- ref:0 ;
in:562 out:563 type:B dur:2 cpbdur:2 q:23.28 aq:11.87 tex:26389 mv:22150 misc:6373 imb:667 pmb:1735 smb:5758 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:23.29 aq:12.05 tex:22566 mv:19992 misc:7090 imb:475 pmb:2448 smb:5237 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:23.28 aq:9.59 tex:65685 mv:24982 misc:6989 imb:1744 pmb:1892 smb:4524 d:- ref:0 ;
in:569 out:566 type:P dur:2 cpbdur:2 q:23.29 aq:10.45 tex:110370 mv:28328 misc:6886 imb:2148 pmb:2058 smb:3954 d:- ref:0 ;
in:567 out:567 type:B dur:2 cpbdur:2 q:23.28 aq:11.70 tex:36893 mv:21077 misc:6678 imb:463 pmb:2041 smb:5656 d:- ref:0 ;
in:566 out:568 type:b dur:2 cpbdur:2 q:23.28 aq:11.88 tex:17228 mv:12260 misc:5448 imb:269 pmb:1434 smb:6457 d:- ref:0 ;
in:568 out:569 type:b dur:2 cpbdur:2 q:23.29 aq:12.54 tex:22093 mv:16587 misc:6272 imb:416 pmb:1914 smb:5830 d:- ref:0 ;
in:573 out:570 type:P dur:2 cpbdur:2 q:23.24 aq:10.92 tex:125834 mv:30134 misc:6664 imb:2278 pmb:2199 smb:3683 d:- ref:0 ;
in:571 out:571 type:B dur:2 cpbdur:2 q:23.26 aq:11.81 tex:51239 mv:27089 misc:7232 imb:637 pmb:2716 smb:4807 d:- ref:0 ;
in:570 out:572 type:b dur:2 cpbdur:2 q:23.28 aq:12.52 tex:24596 mv:15165 misc:5767 imb:343 pmb:1575 smb:6242 d:- ref:0 ;
in:572 out:573 type:b dur:2 cpbdur:2 q:23.25 aq:12.00 tex:28208 mv:16982 misc:6058 imb:519 pmb:1675 smb:5966 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:23.22 aq:10.52 tex:63480 mv:19040 misc:6672 imb:1373 pmb:1532 smb:5255 d:- ref:0 ;
in:578 out:575 type:P dur:2 cpbdur:2 q:23.22 aq:10.53 tex:190095 mv:33162 misc:6047 imb:2818 pmb:2332 smb:3010 d:- ref:0 ;
in:576 out:576 type:B dur:2 cpbdur:2 q:23.22 aq:12.82 tex:63241 mv:28178 misc:7365 imb:873 pmb:2771 smb:4516 d:- ref:0 ;
in:575 out:577 type:b dur:2 cpbdur:2 q:23.22 aq:12.32 tex:28466 mv:20008 misc:7030 imb:375 pmb:2419 smb:5366 d:- ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:23.22 aq:12.38 tex:25055 mv:19672 misc:6897 imb:464 pmb:2367 smb:5329 d:- ref:0 ;
in:581 out:579 type:P dur:2 cpbdur:2 q:23.22 aq:11.28 tex:102115 mv:24544 misc:6957 imb:1608 pmb:1957 smb:4595 d:- ref:0 ;
in:579 out:580 type:B dur:2 cpbdur:2 q:23.22 aq:12.00 tex:31865 mv:16298 misc:5789 imb:422 pmb:1560 smb:6178 d:- ref:0 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:23.22 aq:12.06 tex:25340 mv:17325 misc:6399 imb:474 pmb:1859 smb:5827 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:23.20 aq:11.11 tex:61159 mv:19204 misc:6317 imb:1333 pmb:1472 smb:5355 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:23.22 aq:10.88 tex:57048 mv:19427 misc:6629 imb:1478 pmb:1526 smb:5156 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:23.22 aq:11.06 tex:46581 mv:15544 misc:5931 imb:1051 pmb:1211 smb:5898 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:23.21 aq:11.44 tex:53110 mv:15370 misc:5944 imb:1028 pmb:1266 smb:5866 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:23.21 aq:10.83 tex:52106 mv:18212 misc:6658 imb:1311 pmb:1362 smb:5487 d:- ref:0 ;
in:588 out:587 type:P dur:2 cpbdur:2 q:23.24 aq:11.40 tex:185308 mv:29379 misc:6185 imb:3022 pmb:2179 smb:2959 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:23.22 aq:12.25 tex:23690 mv:19988 misc:7234 imb:475 pmb:2381 smb:5304 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:23.26 aq:10.24 tex:67299 mv:25434 misc:6859 imb:1905 pmb:1813 smb:4442 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:23.26 aq:10.20 tex:58963 mv:19451 misc:6130 imb:1217 pmb:1440 smb:5503 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:23.27 aq:10.36 tex:69101 mv:18803 misc:6184 imb:1264 pmb:1395 smb:5501 d:- ref:0 ;
in:595 out:592 type:P dur:2 cpbdur:2 q:23.28 aq:10.84 tex:113871 mv:29272 misc:6841 imb:2287 pmb:2101 smb:3772 d:- ref:0 ;
in:593 out:593 type:B dur:2 cpbdur:2 q:23.27 aq:11.84 tex:29284 mv:22161 misc:6915 imb:514 pmb:2267 smb:5379 d:- ref:0 ;
in:592 out:594 type:b dur:2 cpbdur:2 q:23.27 aq:12.07 tex:14901 mv:15940 misc:6463 imb:397 pmb:1928 smb:5835 d:- ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:23.27 aq:12.72 tex:13243 mv:12698 misc:5571 imb:273 pmb:1432 smb:6455 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:23.22 aq:10.39 tex:53285 mv:17659 misc:6024 imb:1272 pmb:1318 smb:5570 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:23.21 aq:10.42 tex:185449 mv:32432 misc:5591 imb:3315 pmb:2283 smb:2562 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:23.22 aq:11.49 tex:38423 mv:27720 misc:7577 imb:589 pmb:3248 smb:4323 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:23.22 aq:12.59 tex:13566 mv:11821 misc:5669 imb:290 pmb:1498 smb:6372 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:23.21 aq:12.23 tex:20061 mv:18627 misc:7248 imb:480 pmb:2438 smb:5242 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:23.20 aq:9.63 tex:132182 mv:33670 misc:6396 imb:2716 pmb:2362 smb:3082 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:23.20 aq:11.40 tex:33071 mv:26409 misc:7152 imb:663 pmb:2608 smb:4889 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:23.21 aq:12.56 tex:16896 mv:19984 misc:7024 imb:470 pmb:2408 smb:5282 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:23.20 aq:12.15 tex:16769 mv:13635 misc:5980 imb:276 pmb:1748 smb:6136 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:23.17 aq:10.28 tex:102092 mv:30486 misc:6566 imb:2439 pmb:2127 smb:3594 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:23.18 aq:11.50 tex:30733 mv:23072 misc:6907 imb:508 pmb:2398 smb:5254 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:23.19 aq:12.56 tex:13860 mv:11788 misc:5736 imb:301 pmb:1531 smb:6328 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:23.17 aq:12.29 tex:19728 mv:20230 misc:7026 imb:536 pmb:2296 smb:5328 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:23.15 aq:10.58 tex:194510 mv:31819 misc:5863 imb:3236 pmb:2275 smb:2649 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:23.16 aq:11.49 tex:39981 mv:30786 misc:7625 imb:797 pmb:3241 smb:4122 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:23.16 aq:12.52 tex:15526 mv:12852 misc:5814 imb:336 pmb:1591 smb:6233 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:23.16 aq:12.44 tex:23723 mv:23642 misc:7483 imb:551 pmb:2761 smb:4848 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:23.14 aq:10.88 tex:97176 mv:31637 misc:6667 imb:2395 pmb:2319 smb:3446 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:23.15 aq:11.24 tex:30955 mv:24780 misc:7305 imb:519 pmb:2654 smb:4987 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:23.15 aq:12.54 tex:15385 mv:19547 misc:7060 imb:469 pmb:2480 smb:5211 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:23.14 aq:12.05 tex:15427 mv:14844 misc:5905 imb:332 pmb:1671 smb:6157 d:- ref:0 ;
